DATE_TIME,PLANT_ID,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-06-10 16:00:00,4135001,3936.3441558295453,386.3047889613636,6066.318587693182,7051322.727647727,26.141634301190475,33.990552408333336,0.26582140836904755
2020-06-10 17:00:00,4135001,1889.7831168863638,184.90357142613635,6347.235836022728,7051603.644943181,25.937685836904762,29.63778898095238,0.13037452608928568
2020-06-10 18:00:00,4135001,169.15158279204545,16.366193181704546,6438.236607147727,7051694.645693182,25.129089883333336,24.85434473333333,0.012292385500756625
2020-06-10 19:00:00,4135001,0.0,0.0,6440.727272727273,7051697.136363637,24.549957720238094,23.20375764166667,0.0
2020-06-10 20:00:00,4135001,0.0,0.0,6440.727272727273,7051697.136363637,22.99427545,21.79700108333333,0.0
2020-06-10 21:00:00,4135001,0.0,0.0,6440.727272727273,7051697.136363637,22.327392033333332,21.0959442,0.0
2020-06-10 22:00:00,4135001,0.0,0.0,6440.727272727273,7051697.136363637,22.040985173809524,20.644512442857142,0.0
2020-06-10 23:00:00,4135001,0.0,0.0,6297.259740272727,7051697.136363637,22.347103966666666,21.13925985,0.0
2020-06-11 00:00:00,4135001,0.0,0.0,90.80113636363636,7051697.136363637,22.525041579761904,21.602324559523808,0.0
2020-06-11 01:00:00,4135001,0.0,0.0,0.0,7051697.136363637,22.265796416666667,21.026558399999995,0.0
2020-06-11 02:00:00,4135001,0.0,0.0,0.0,7051697.136363637,21.931037454761906,20.556466183333335,0.0
2020-06-11 03:00:00,4135001,0.0,0.0,0.0,7051697.136363637,21.452965316666667,19.779945833333333,0.0
2020-06-11 04:00:00,4135001,0.0,0.0,0.0,7051697.136363637,21.14273433333333,19.58994848333333,0.0
2020-06-11 05:00:00,4135001,0.0,0.0,0.0,7051697.136363637,21.783436602380952,20.24134335952381,0.0
2020-06-11 06:00:00,4135001,260.8887987,25.223112824772727,6.726663961045454,7051703.863011364,21.869262716666665,21.006458016666667,0.018401740781216626
2020-06-11 07:00:00,4135001,1368.8774350738638,133.58532873079545,78.21306818011364,7051775.349420454,22.273554324999996,24.035769315476188,0.08835739327142852
2020-06-11 08:00:00,4135001,2973.3386769886365,291.91605113863636,294.7954545431818,7051991.931806818,23.4075262,28.960121683333334,0.19355011783333329
2020-06-11 09:00:00,4135001,4296.881696431818,421.89395292500006,650.1034902556818,7052347.239875,24.411663926190474,32.80928360476191,0.27648252465476186
2020-06-11 10:00:00,4135001,5594.774553545454,548.322504059091,1136.0278003181818,7052833.16415909,25.266601116666664,35.924667400000004,0.3660450811666667
2020-06-11 11:00:00,4135001,7642.552962659091,748.1929991875,1784.3135146477273,7053481.449840909,26.567492651190477,40.45465890119047,0.5188194190357143
2020-06-11 12:00:00,4135001,7983.865259727273,781.3579951318181,2593.4257305227275,7054290.562090909,27.466146833333333,42.314748716666664,0.5472910138333332
2020-06-11 13:00:00,4135001,6322.999188340909,619.4647524340909,3273.7849026022727,7054970.921261364,27.918365460714284,39.61847077857143,0.43242682958333334
2020-06-11 14:00:00,4135001,8169.232751590909,799.0429991920454,3972.700487,7055669.836863637,28.583396399999998,43.02808161666666,0.5636008111666666
2020-06-11 15:00:00,4135001,6802.256899340909,666.1980519488636,4711.381087670455,7056408.517443181,28.480347441666666,40.425334054761905,0.4715987040833334
2020-06-11 16:00:00,4135001,4003.2500000113637,393.07587256477274,5254.250202965909,7056951.386522728,27.56247355,34.20432856666667,0.2742958811666666
2020-06-11 17:00:00,4135001,1671.2767857488636,163.44539366920455,5528.335024363637,7057225.471375,26.461340452380952,27.63071820357143,0.1146073834940476
2020-06-11 18:00:00,4135001,247.06148539045455,23.904423701238635,5614.159090920454,7057311.295443181,25.42377875,24.50555833333333,0.01794951076063332
2020-06-11 19:00:00,4135001,0.0,0.0,5619.363636363636,7057316.5,24.488889714285715,22.760087241666668,0.0
2020-06-11 20:00:00,4135001,0.0,0.0,5619.363636363636,7057316.5,24.028420516666664,22.709218333333332,0.0
2020-06-11 21:00:00,4135001,0.0,0.0,5619.363636363636,7057316.5,23.733483454761902,22.32604291666667,0.0
2020-06-11 22:00:00,4135001,0.0,0.0,5619.363636363636,7057316.5,23.529424516666666,22.297038233333332,0.0
2020-06-11 23:00:00,4135001,0.0,0.0,5466.415990261364,7057316.5,23.10866839761905,21.318999002380952,0.0
2020-06-12 00:00:00,4135001,0.0,0.0,47.86931818181818,7057316.5,22.73296511666667,20.826138816666667,0.0
2020-06-12 01:00:00,4135001,0.0,0.0,0.0,7057316.5,22.503370099999998,20.597662316666664,0.0
2020-06-12 02:00:00,4135001,0.0,0.0,0.0,7057316.5,22.112153954761908,19.809947642857143,0.0
2020-06-12 03:00:00,4135001,0.0,0.0,0.0,7057316.5,21.935560066666664,20.363659616666666,0.0
2020-06-12 04:00:00,4135001,0.0,0.0,0.0,7057316.5,21.207211536904765,19.839463833333333,0.0
2020-06-12 05:00:00,4135001,0.0,0.0,0.0,7057316.5,20.97530618333333,19.94784795,3.054787016665e-05
2020-06-12 06:00:00,4135001,304.86343344204545,29.506676136590908,7.263595779238637,7057323.7635795465,21.204113885714285,20.784369932142855,0.022397749931428526
2020-06-12 07:00:00,4135001,1057.8536931818182,102.84415584295454,77.53814935,7057394.038170454,21.87899125,23.279086266666667,0.07000617758333327
2020-06-12 08:00:00,4135001,2957.9346591022727,290.31582792386365,253.01176947727274,7057569.5117272725,22.86823837142857,26.416740860714285,0.19635275482619047
2020-06-12 09:00:00,4135001,5683.096590897727,556.9474228909091,688.6130275965909,7058005.113056818,24.160982716666663,34.18779911666667,0.3871360715
2020-06-12 10:00:00,4135001,7090.061688306818,694.2457589329546,1313.0373376477273,7058629.537352273,25.27437393333333,37.5711939,0.47523355216666663
2020-06-12 11:00:00,4135001,8412.591314977273,823.0506290704544,2044.7266639545453,7059361.226670455,25.786635447619048,39.33133492738095,0.5655293546190476
2020-06-12 12:00:00,4135001,8102.775568079546,792.8825284159091,2914.1223619772727,7060230.622397727,26.994655366666667,43.928805049999994,0.5645970471666667
2020-06-12 13:00:00,4135001,8437.299310068182,825.6281655818183,3685.0148132954546,7061001.514829545,27.63316981547619,42.95851310238095,0.5862300068928571
2020-06-12 14:00:00,4135001,7116.029829522727,696.7892248397727,4492.425324659091,7061808.925340909,28.428166749999995,42.22785031666667,0.5014357275
2020-06-12 15:00:00,4135001,5257.566152659091,515.4508116863636,5076.190340897727,7062392.690352273,28.014284216666667,37.09369973333334,0.36149809033333324
2020-06-12 16:00:00,4135001,2739.163149386364,268.7096185056818,5463.1521915113635,7062779.652238636,27.193767227380953,31.725922185714285,0.1871705016785714
2020-06-12 17:00:00,4135001,1865.4470373068182,182.710227275,5689.292613636364,7063005.792613637,26.49310765,29.16198683333333,0.13427443369999997
2020-06-12 18:00:00,4135001,320.2483766246591,31.02911931825,5803.12824675,7063119.62825,25.755933405952376,25.660721013095237,0.02349574911090475
2020-06-12 19:00:00,4135001,0.0,0.0,5809.772727272727,7063126.2727272725,24.2223378,22.774534149999997,0.0
2020-06-12 20:00:00,4135001,0.0,0.0,5809.772727272727,7063126.2727272725,22.96686036904762,21.42827103809524,0.0
2020-06-12 21:00:00,4135001,0.0,0.0,5809.772727272727,7063126.2727272725,22.59302066666666,20.9935512,0.0
2020-06-12 22:00:00,4135001,0.0,0.0,5809.772727272727,7063126.2727272725,22.584700483333332,21.03625695,0.0
2020-06-12 23:00:00,4135001,0.0,0.0,5669.354504875,7063126.2727272725,22.21718703095238,20.114653471428575,0.0
2020-06-13 00:00:00,4135001,0.0,0.0,64.58198052045454,7063126.2727272725,21.701989716666667,19.495899016666666,0.0
2020-06-13 01:00:00,4135001,0.0,0.0,0.0,7063126.2727272725,21.68842464761905,19.623036913095238,0.0
2020-06-13 02:00:00,4135001,0.0,0.0,0.0,7063126.2727272725,21.822737133333334,19.762785333333333,0.0
2020-06-13 03:00:00,4135001,0.0,0.0,0.0,7063126.2727272725,21.781371533333335,19.868782516666666,0.0
2020-06-13 04:00:00,4135001,0.0,0.0,0.0,7063126.2727272725,21.69727224642857,19.722943289285713,0.0
2020-06-13 05:00:00,4135001,0.0,0.0,0.0,7063126.2727272725,21.543674166666666,19.0950724,3.788455441665e-05
2020-06-13 06:00:00,4135001,532.9620535698864,51.67893668777273,15.322646103897727,7063141.5953750005,21.272034783333332,19.21184407857143,0.0384122577863095
2020-06-13 07:00:00,4135001,3019.3581574545456,296.3457183420455,171.62926136568183,7063297.901943183,23.1917958,27.83526715,0.2518656206666666
2020-06-13 08:00:00,4135001,6445.493709431818,631.3720779227273,636.5974025977273,7063762.870124999,25.419445270238093,38.712062025,0.4791953015357143
2020-06-13 09:00:00,4135001,8274.131493545456,809.3950690045455,1369.8796672272726,7064496.1523750005,26.764800016666666,44.02969241666666,0.6189681961666667
2020-06-13 10:00:00,4135001,10438.004261045455,1018.9721387795454,2266.8867694772725,7065393.1595,27.988473895238094,48.33210565,0.7443630204880952
2020-06-13 11:00:00,4135001,12253.879870329545,1195.1723620261364,3365.359375034091,7066491.632068181,29.2146815,52.766694483333325,0.9127773248333332
2020-06-13 12:00:00,4135001,11991.774147306818,1170.0215300306818,4563.750405829545,7067690.023147726,29.62840785,52.8716558,0.9087373986666666
2020-06-13 13:00:00,4135001,8707.330965943182,851.2255478886364,5605.101663954545,7068731.374397728,27.835066158333333,43.91590064642857,0.6149967932738095
2020-06-13 14:00:00,4135001,10673.905844227273,1042.4517451261363,6554.756290545454,7069681.029056818,26.7730265,46.322812883333334,0.7757860681666666
2020-06-13 15:00:00,4135001,8426.046875113636,824.1835632829545,7514.336241863636,7070640.608988636,27.83805475952381,45.3850103797619,0.6130801912738094
2020-06-13 16:00:00,4135001,3892.8942776136364,381.67071834204546,8110.2952516136365,7071236.5696136365,27.133029666666665,35.93918756666666,0.27057432126666664
2020-06-13 17:00:00,4135001,1399.0127841181818,136.66966315193181,8339.869521079545,7071466.142272727,25.961310349999998,28.668762166666664,0.09959299146666663
2020-06-13 18:00:00,4135001,238.11769480636366,23.030174512852273,8417.949675306818,7071544.222420454,24.95196490595238,24.575008909523806,0.0189512714778809
2020-06-13 19:00:00,4135001,0.0,0.0,8423.09090909091,7071549.363636363,23.988856000000002,22.067519150000003,0.0
2020-06-13 20:00:00,4135001,0.0,0.0,8423.09090909091,7071549.363636363,23.662334609523807,22.223281880952378,0.0
2020-06-13 21:00:00,4135001,0.0,0.0,8423.09090909091,7071549.363636363,22.99429991666667,20.873369949999997,0.0
2020-06-13 22:00:00,4135001,0.0,0.0,8423.09090909091,7071549.363636363,22.49749228452381,20.088200229761902,0.0
2020-06-13 23:00:00,4135001,0.0,0.0,8242.268060056818,7071549.363636363,22.250949666666667,20.15772093333333,0.0
2020-06-14 00:00:00,4135001,0.0,0.0,120.92431006818182,7071549.363636363,22.364489396428574,20.929689051190472,0.0
2020-06-14 01:00:00,4135001,0.0,0.0,0.0,7071549.363636363,22.522592116666665,20.96172083333333,0.0
2020-06-14 02:00:00,4135001,0.0,0.0,0.0,7071549.363636363,22.59330848333333,21.34575046666667,0.0
2020-06-14 03:00:00,4135001,0.0,0.0,0.0,7071549.363636363,22.213901822619047,20.44610273452381,0.0
2020-06-14 04:00:00,4135001,0.0,0.0,0.0,7071549.363636363,22.24291536666667,20.48833115,0.0
2020-06-14 05:00:00,4135001,0.0,0.0,0.0,7071549.363636363,22.425866078571428,21.21107796904762,0.00012697346816665
2020-06-14 06:00:00,4135001,528.5385551840909,51.26521915494318,14.518668831034091,7071563.882306818,22.673936016666666,22.5474747,0.03927021215999995
2020-06-14 07:00:00,4135001,3165.4969561704547,310.76542208068184,181.64143669022727,7071731.005056819,23.539026454761906,27.99460284642857,0.2248918093023809
2020-06-14 08:00:00,4135001,4516.302759727273,446.0357954511364,566.129058440909,7072115.492670455,23.92623707261905,30.69432553214286,0.3150319813214285
2020-06-14 09:00:00,4135001,7598.678368511363,743.8643668795454,1150.0744723806818,7072699.438124999,25.385868849999998,39.45294201666667,0.5309906034999999
2020-06-14 10:00:00,4135001,9557.675324579546,934.2756290613637,1969.8045860454547,7073519.168215909,26.335831154761905,41.428593069047615,0.6667824055357143
2020-06-14 11:00:00,4135001,8074.81574684091,789.6019277625,2892.2205762727276,7074441.584238636,26.699971583333333,43.935606,0.5948154585
2020-06-14 12:00:00,4135001,6671.205762977273,653.2091720818181,3579.9575892954545,7075129.321215909,25.13180071190476,36.79865377857143,0.4847506312857142
2020-06-14 13:00:00,4135001,9495.910714397727,927.8179180215909,4345.754464261364,7075895.118125,26.239474983333334,42.76769806666667,0.7362318888333335
2020-06-14 14:00:00,4135001,9606.379464420454,938.3073051943181,5378.987824636363,7076928.351500001,27.688987264285714,52.58246293214286,0.78646324
2020-06-14 15:00:00,4135001,7764.659902738636,759.6172889579545,6194.026988670455,7077743.390590909,27.223824583333332,43.08104865,0.5412266708333332
2020-06-14 16:00:00,4135001,3753.1040990113634,368.1530032488636,6760.734375011364,7078310.097999999,26.579945410714284,34.31413820595238,0.2599797173857143
2020-06-14 17:00:00,4135001,1255.8703328011363,122.68449675215908,6982.724228886364,7078532.087875,25.7598145,28.107562749999996,0.08749107396666665
2020-06-14 18:00:00,4135001,176.07325486818183,17.008076298761363,7043.577516238636,7078592.941147727,25.09665415238095,24.65346915,0.014002664403833324
2020-06-14 19:00:00,4135001,0.0,0.0,7047.909090909091,7078597.2727272725,24.473612483333334,23.046341433333332,0.0
2020-06-14 20:00:00,4135001,0.0,0.0,7047.909090909091,7078597.2727272725,23.930111683333333,22.554721083333334,0.0
2020-06-14 21:00:00,4135001,0.0,0.0,7047.909090909091,7078597.2727272725,23.858401570238094,22.933454108333333,0.0
2020-06-14 22:00:00,4135001,0.0,0.0,7047.909090909091,7078597.2727272725,23.60763445,21.96377408333333,0.0
2020-06-14 23:00:00,4135001,0.0,0.0,6907.322646102272,7078597.2727272725,23.39518747857143,21.881439001190476,0.0
2020-06-15 00:00:00,4135001,0.0,0.0,62.27272727272727,7078597.2727272725,23.17727401666667,22.4160075,0.0
2020-06-15 01:00:00,4135001,0.0,0.0,0.0,7078597.2727272725,22.683383729761903,21.862138829761907,0.0
2020-06-15 02:00:00,4135001,0.0,0.0,0.0,7078597.2727272725,22.07839958333333,20.950921666666666,0.0
2020-06-15 03:00:00,4135001,0.0,0.0,0.0,7078597.2727272725,22.139472383333334,21.214069185714287,0.0
2020-06-15 04:00:00,4135001,0.0,0.0,0.0,7078597.2727272725,21.752773066666663,20.757487983333334,0.0
2020-06-15 05:00:00,4135001,0.0,0.0,0.0,7078597.2727272725,21.457321683333333,19.974140916666663,0.000138091058833325
2020-06-15 06:00:00,4135001,746.0675730515909,72.58183847293182,20.937500000079545,7078618.2102386365,21.864438232142856,21.866377639285716,0.05340242310476185
2020-06-15 07:00:00,4135001,2463.040381534091,241.52875405909091,176.95393668943183,7078774.226681817,23.327520749999998,27.728564483333336,0.17837619309999997
2020-06-15 08:00:00,4135001,7185.025162295454,703.542491884091,647.9912743522727,7079245.2725,25.43203509285714,40.25820238809524,0.5269713745357142
2020-06-15 09:00:00,4135001,8631.54586040909,844.2721185056818,1426.389610375,7080023.662352272,26.448857116666666,43.63112078333333,0.63095456
2020-06-15 10:00:00,4135001,10263.130682022727,1002.2362621954545,2344.647727284091,7080941.920443181,27.585544560714286,47.14695884880952,0.7617215733214285
2020-06-15 11:00:00,4135001,8798.056412238637,859.8978693215909,3286.2025162272726,7081883.47525,28.4831101,46.80040133333333,0.6443778265
2020-06-15 12:00:00,4135001,7009.841517920455,686.0791598954546,4065.678977284091,7082662.951693181,28.692966716666668,42.4967612,0.5056802166666666
2020-06-15 13:00:00,4135001,5737.824878363636,561.8788555261364,4733.581168818182,7083330.853909091,28.603203098809523,41.174695952380944,0.40782484079761905
2020-06-15 14:00:00,4135001,6797.468750045455,665.1906655920455,5237.793628238636,7083835.074886364,27.346833866666667,38.91272168333333,0.45539307149999997
2020-06-15 15:00:00,4135001,6095.007913943182,597.1126420477273,5915.712053556818,7084512.984795454,28.044850154761903,40.24195003452381,0.42675306820238096
2020-06-15 16:00:00,4135001,2955.5006087727274,290.15229302159094,6330.226461056818,7084927.499170455,27.397171016666665,33.26382648333333,0.2007640328333333
2020-06-15 17:00:00,4135001,1933.4486607386361,189.25261769545452,6613.573052000001,7085210.845727273,26.92583765,31.03985451666667,0.1345007618333333
2020-06-15 18:00:00,4135001,196.94967532125,19.04561688293182,6705.928165613636,7085303.202488637,26.042686801190477,26.302699702380952,0.015338376328333299
2020-06-15 19:00:00,4135001,0.0,0.0,6709.772727272727,7085307.045454546,23.049438016666663,21.76602726666667,5.017568066666667e-06
2020-06-15 20:00:00,4135001,0.0,0.0,6709.772727272727,7085307.045454546,23.362708494047617,22.209552420238097,0.0
2020-06-15 21:00:00,4135001,0.0,0.0,6709.772727272727,7085307.045454546,23.037701316666666,21.173170449999997,0.0
2020-06-15 22:00:00,4135001,0.0,0.0,6709.772727272727,7085307.045454546,23.300877503571428,22.095660177380953,0.0
2020-06-15 23:00:00,4135001,0.0,0.0,6700.211647727273,7085307.045454546,23.623521433333337,22.98429001666667,0.0
2020-06-16 00:00:00,4135001,0.0,0.0,91.916599025,7085307.045454546,22.819655816666668,21.487865683333332,0.0
2020-06-16 01:00:00,4135001,0.0,0.0,0.0,7085307.045454546,22.677045014285714,21.159931083333333,0.0
2020-06-16 02:00:00,4135001,0.0,0.0,0.0,7085307.045454546,22.599575816666665,21.715682966666666,0.0
2020-06-16 03:00:00,4135001,0.0,0.0,0.0,7085307.045454546,22.44809547857143,21.156207827380953,0.0
2020-06-16 04:00:00,4135001,0.0,0.0,0.0,7085307.045454546,22.5892745,21.692397616666668,0.0
2020-06-16 05:00:00,4135001,0.0,0.0,0.0,7085307.045454546,22.602972416666667,21.779056333333333,1.122602905e-05
2020-06-16 06:00:00,4135001,472.12215910193186,45.80142045439773,11.392451298727273,7085318.437920454,22.712142269047618,22.528300682142856,0.0338722054270833
2020-06-16 07:00:00,4135001,2543.2150973522726,249.35886769659092,146.41903409102272,7085453.464500001,23.447478733333334,27.176502,0.1833863181333333
2020-06-16 08:00:00,4135001,5286.64123375,518.3600649352273,538.5553977306819,7085845.600829545,24.73534229047619,34.93801041309524,0.3733144428333333
2020-06-16 09:00:00,4135001,7178.566152579545,702.8622159090909,1130.215503205682,7086437.260977272,25.881101449999996,39.426921549999996,0.5148283631666667
2020-06-16 10:00:00,4135001,9868.997362056818,964.4748579738637,2012.8644480568182,7087319.926124999,27.19592757857143,47.33734603571429,0.7038898375119047
2020-06-16 11:00:00,4135001,8370.445008102273,818.6184658909092,2927.996956159091,7088235.050943182,27.977483183333337,47.303330116666665,0.6148964543333333
2020-06-16 12:00:00,4135001,5832.003043852273,571.2264407477273,3543.006087693182,7088850.051511363,27.883197851190474,41.74386970238095,0.40949925899999995
2020-06-16 13:00:00,4135001,6539.442775943182,640.4043222443182,4168.601866909091,7089475.6472954545,28.181815616666665,42.46433366666667,0.4535981916666667
2020-06-16 14:00:00,4135001,7019.64529209091,686.9664366852273,4829.217126602272,7090136.262602272,28.77689892142857,43.287313980952376,0.4946941069523809
2020-06-16 15:00:00,4135001,5070.723575045455,497.2779040431818,5433.796108397727,7090740.841568181,28.149570699999998,38.320228033333336,0.3470823206666666
2020-06-16 16:00:00,4135001,3328.6935876818184,326.57366071363634,5889.1381899318185,7091196.183647728,27.782330266666666,34.336136575,0.23613957660714283
2020-06-16 17:00:00,4135001,1534.8904221136363,150.05927353681818,6108.352678568182,7091415.398136363,26.632721516666667,28.817044116666665,0.10939043101666665
2020-06-16 18:00:00,4135001,278.4922889609091,26.95560064903409,6195.282670477273,7091502.328102273,25.51785120595238,24.724150036904764,0.020178637374047587
2020-06-16 19:00:00,4135001,0.0,0.0,6201.318181818182,7091508.363636363,24.601711483333336,22.94106293333333,0.0
2020-06-16 20:00:00,4135001,0.0,0.0,6201.318181818182,7091508.363636363,23.775777633333334,21.432883200000003,0.0
2020-06-16 21:00:00,4135001,0.0,0.0,6201.318181818182,7091508.363636363,23.438153320238097,21.46493974285714,0.0
2020-06-16 22:00:00,4135001,0.0,0.0,6201.318181818182,7091508.363636363,22.936378949999998,20.77158915,0.0
2020-06-16 23:00:00,4135001,0.0,0.0,6174.617897727273,7091508.363636363,22.93180405357143,21.328507840476192,0.0
2020-06-17 00:00:00,4135001,0.0,0.0,79.03672889659092,7091508.363636363,22.846617083333335,21.3537969,0.0
2020-06-17 01:00:00,4135001,0.0,0.0,0.0,7091508.363636363,22.70078012738095,21.291285702380954,0.0
2020-06-17 02:00:00,4135001,0.0,0.0,0.0,7091508.363636363,22.669676716666665,21.595478783333334,0.0
2020-06-17 03:00:00,4135001,0.0,0.0,0.0,7091508.363636363,22.807959297619043,22.40489265714286,0.0
2020-06-17 04:00:00,4135001,0.0,0.0,0.0,7091508.363636363,22.6337062,21.78957065,0.0
2020-06-17 05:00:00,4135001,0.0,0.0,0.0,7091508.363636363,22.145908099999996,21.368874599999998,0.0
2020-06-17 06:00:00,4135001,206.74269480522727,20.073823051954545,0.011363636363636364,7091508.409090909,22.100052728296703,21.637654995787546,0.025497285651607103
2020-06-17 07:00:00,4135001,2627.144074693182,257.8260349034091,101.56554382920454,7091609.929193183,22.88926995,27.37764788333333,0.1832724854833333
2020-06-17 08:00:00,4135001,3797.8463880113636,373.219460225,436.75101461136364,7091945.1146818185,24.123298365476188,31.94510546309524,0.25843967573809523
2020-06-17 09:00:00,4135001,5763.522524340909,564.7796063306819,899.1128246784091,7092407.476454545,25.1595343,35.887899166666664,0.38853449083333336
2020-06-17 10:00:00,4135001,6708.866883125,657.1145495125,1516.925730534091,7093025.289352272,26.073765203571426,39.44395437142857,0.4612407089166667
2020-06-17 11:00:00,4135001,8486.347199772727,829.9112824693183,2211.522930215909,7093719.886545455,27.000588,41.90951625,0.611262627
2020-06-17 12:00:00,4135001,11184.903206431818,1091.985896934091,3250.2700892499997,7094758.633761364,28.7729528,51.182367366666675,0.8368484455
2020-06-17 13:00:00,4135001,8476.948254886363,829.1389610386364,4161.534293840909,7095669.897920454,28.77205324404762,43.960901871428575,0.587629486095238
2020-06-17 14:00:00,4135001,7124.980722386364,697.4868303568181,4916.184253238636,7096424.547897727,28.689971966666665,42.2812987,0.4926753458333333
2020-06-17 15:00:00,4135001,2154.5444399204544,210.80677760045455,5426.557021090909,7096934.920670455,26.42654375357143,31.00547588928571,0.14068963479523808
2020-06-17 16:00:00,4135001,2454.5651379772726,240.6693181818182,5642.909902590909,7097151.273545455,24.049744599999997,27.60725191666667,0.15627379444999998
2020-06-17 17:00:00,4135001,1290.8078328125,125.76581574454545,5804.255884772728,7097312.619488636,24.210150170887445,26.24752226601732,0.0866563529958874
2020-06-17 18:00:00,4135001,255.46814123613638,24.707832792272725,5883.71814125,7097392.081761364,23.897948291666665,23.64455114047619,0.01810780976573806
2020-06-17 19:00:00,4135001,0.0,0.0,5889.590909090909,7097397.954545454,23.3677755,22.418034866666666,0.0
2020-06-17 20:00:00,4135001,0.0,0.0,5889.590909090909,7097397.954545454,22.918253675,21.024839270238097,0.0
2020-06-17 21:00:00,4135001,0.0,0.0,5889.590909090909,7097397.954545454,22.9815333,21.7355113,0.0
2020-06-17 22:00:00,4135001,0.0,0.0,5889.590909090909,7097397.954545454,22.271178683333332,21.060298116666665,0.0
2020-06-17 23:00:00,4135001,0.0,0.0,5871.315543829545,7097397.954545454,22.004218177380952,20.815292605952383,0.0
